customer_id,customer_segment,city,customer_signup_date,days_since_last_purchase,purchase_frequency,total_revenue,avg_order_value,is_repeat_customer,is_churned
C0311,Enterprise,Birmingham,2024-10-06,42.0,9.0,18537.96,2059.773333333333,True,False
C0312,SMB,Bristol,2024-10-09,32.0,11.0,23859.510000000002,2169.046363636364,True,False
C0313,Startup,Bristol,2024-02-19,34.0,37.0,45810.34,1238.1172972972972,True,False
C0314,SMB,Glasgow,2024-04-28,14.0,23.0,31487.86,1369.037391304348,True,False
C0315,SMB,Cardiff,2024-04-12,74.0,31.0,41763.3,1347.2032258064517,True,True
C0316,Startup,Manchester,2024-10-03,9.0,11.0,21988.780000000002,1998.9800000000002,True,False
C0317,Startup,Birmingham,2024-11-02,19.0,9.0,13643.17,1515.9077777777777,True,False
C0318,Enterprise,Birmingham,2024-11-01,42.0,10.0,20481.489999999998,2048.149,True,False
C0319,SMB,Manchester,2025-01-29,4.0,2.0,1088.02,544.01,True,False
C0320,SMB,Birmingham,2024-11-18,11.0,8.0,17023.16,2127.895,True,False
C0321,SMB,Leeds,2024-05-14,74.0,27.0,42404.33,1570.5307407407408,True,True
C0322,Startup,Edinburgh,2024-02-15,22.0,40.0,54882.08,1372.0520000000001,True,False
C0323,SMB,Leeds,2024-09-15,13.0,13.0,11420.27,878.4823076923077,True,False
C0324,Startup,Cardiff,2025-01-19,32.0,1.0,1647.81,1647.81,False,False
C0325,Startup,Edinburgh,2025-02-13,0.0,1.0,1407.64,1407.64,False,False
C0326,SMB,Dublin,2024-04-06,10.0,27.0,67725.54,2508.353333333333,True,False
C0327,Government,Manchester,2024-04-09,70.0,34.0,59179.49,1740.5732352941177,True,True
C0328,SMB,Dublin,2024-01-16,18.0,53.0,114631.82,2162.864528301887,True,False
C0329,Startup,Bristol,2024-02-29,53.0,28.0,51475.229999999996,1838.4010714285712,True,False
C0330,SMB,Dublin,2024-08-21,4.0,11.0,18237.41,1657.9463636363637,True,False
C0331,SMB,Leeds,2024-08-17,23.0,19.0,41938.03,2207.2647368421053,True,False
C0332,SMB,Dublin,2024-06-04,61.0,25.0,52776.0,2111.04,True,True
C0333,Enterprise,Liverpool,2024-05-10,15.0,25.0,41013.979999999996,1640.5592,True,False
C0334,SMB,London,2024-12-14,14.0,4.0,14794.51,3698.6275,True,False
C0335,Government,Glasgow,2024-07-12,12.0,15.0,23529.5,1568.6333333333334,True,False
C0336,SMB,Manchester,2024-12-05,12.0,5.0,4765.65,953.1299999999999,True,False
C0337,Enterprise,Dublin,2025-02-08,12.0,1.0,771.87,771.87,False,False
C0338,SMB,Leeds,2024-05-13,26.0,24.0,46886.270000000004,1953.5945833333335,True,False
C0339,Enterprise,Birmingham,2024-03-26,23.0,29.0,30551.15,1053.4879310344827,True,False
C0340,Enterprise,Liverpool,2025-02-04,11.0,1.0,731.35,731.35,False,False
C0341,Government,Glasgow,2024-09-23,24.0,8.0,23214.74,2901.8425,True,False
C0342,SMB,London,2024-05-02,3.0,25.0,52927.96,2117.1184,True,False
C0343,SMB,Cardiff,2024-09-18,7.0,21.0,33727.19,1606.0566666666668,True,False
C0344,SMB,Cardiff,2024-08-04,45.0,21.0,41369.2,1969.9619047619046,True,False
C0345,Enterprise,Edinburgh,2025-01-15,3.0,4.0,7368.27,1842.0675,True,False
C0346,SMB,Bristol,2024-04-17,9.0,34.0,67891.85,1996.819117647059,True,False
C0348,SMB,Liverpool,2025-01-28,8.0,2.0,4826.969999999999,2413.4849999999997,True,False
C0349,Government,Liverpool,2024-03-16,6.0,35.0,61594.72,1759.8491428571429,True,False
C0350,SMB,Manchester,2024-03-10,75.0,33.0,41723.91,1264.3609090909092,True,True
C0351,SMB,London,2024-08-11,18.0,13.0,20632.61,1587.1238461538462,True,False
C0352,Startup,Birmingham,2024-01-19,2.0,52.0,72367.1,1391.6750000000002,True,False
C0353,Government,Glasgow,2024-05-05,8.0,24.0,41377.56,1724.0649999999998,True,False
C0354,Startup,Manchester,2024-07-01,32.0,16.0,19828.949999999997,1239.3093749999998,True,False
C0357,Startup,Leeds,2024-03-04,9.0,44.0,87084.78,1979.1995454545454,True,False
C0358,Enterprise,Liverpool,2025-01-09,39.0,1.0,7405.24,7405.24,False,False
C0359,Startup,Liverpool,2024-02-08,88.0,43.0,89403.32,2079.1469767441863,True,True
C0360,SMB,Edinburgh,2024-11-10,3.0,7.0,9981.460000000001,1425.9228571428573,True,False
C0361,SMB,Edinburgh,2024-12-21,13.0,2.0,1492.75,746.375,True,False
C0362,Startup,Birmingham,2025-01-09,0.0,3.0,2420.86,806.9533333333334,True,False
C0363,Government,Cardiff,2024-04-03,3.0,31.0,40515.65,1306.9564516129033,True,False
C0364,Government,Leeds,2025-01-10,15.0,1.0,1243.42,1243.42,False,False
C0365,SMB,Cardiff,2024-02-18,42.0,33.0,74479.0,2256.939393939394,True,False
C0366,Startup,Glasgow,2024-08-05,28.0,13.0,15097.59,1161.353076923077,True,False
C0367,Startup,Manchester,2024-07-16,16.0,23.0,40509.45,1761.2804347826086,True,False
C0368,SMB,Edinburgh,2024-05-12,48.0,17.0,14858.59,874.0347058823529,True,False
C0369,Enterprise,London,2024-01-10,3.0,67.0,94404.8,1409.0268656716419,True,False
C0370,Enterprise,Edinburgh,2024-11-20,6.0,6.0,6251.0,1041.8333333333333,True,False
C0371,Startup,London,2024-05-20,21.0,16.0,29187.879999999997,1824.2424999999998,True,False
C0372,SMB,Birmingham,2024-10-04,44.0,11.0,12858.91,1168.9918181818182,True,False
C0373,Government,Bristol,2024-06-21,10.0,12.0,31558.1,2629.8416666666667,True,False
C0374,SMB,Dublin,2024-06-05,36.0,12.0,34079.81,2839.9841666666666,True,False
C0375,Government,Glasgow,2025-01-07,,,,,,
C0376,SMB,Manchester,2024-02-09,1.0,49.0,73080.07,1491.43,True,False
C0377,Startup,Birmingham,2024-11-05,25.0,4.0,10459.09,2614.7725,True,False
C0378,Enterprise,Cardiff,2024-11-09,12.0,8.0,11418.93,1427.36625,True,False
C0379,SMB,Edinburgh,2024-06-08,10.0,16.0,17618.59,1101.161875,True,False
C0380,Startup,Manchester,2024-04-20,39.0,26.0,60249.81,2317.3003846153847,True,False
C0381,Government,Leeds,2024-01-03,3.0,97.0,185531.56,1912.6964948453608,True,False
C0383,Enterprise,Manchester,2025-02-02,17.0,1.0,3890.77,3890.77,False,False
C0384,SMB,Cardiff,2024-04-11,2.0,38.0,74296.82,1955.1794736842107,True,False
C0385,Enterprise,Bristol,2024-01-14,10.0,63.0,130293.56999999999,2068.1519047619045,True,False
C0386,Enterprise,Manchester,2024-02-21,58.0,36.0,58864.630000000005,1635.1286111111112,True,False
C0387,Startup,Bristol,2024-01-29,13.0,49.0,80891.48,1650.8465306122448,True,False
C0388,Startup,Glasgow,2024-12-15,44.0,2.0,1092.3200000000002,546.1600000000001,True,False
C0389,Startup,London,2025-01-09,2.0,3.0,4609.94,1536.6466666666665,True,False
C0390,Startup,Glasgow,2024-03-05,64.0,32.0,39406.51,1231.4534375,True,True
C0391,Startup,Manchester,2024-11-09,8.0,7.0,12394.55,1770.6499999999999,True,False
C0392,Startup,Birmingham,2024-03-16,21.0,30.0,29869.43,995.6476666666666,True,False
C0393,Enterprise,Cardiff,2024-06-03,13.0,14.0,58390.14,4170.7242857142855,True,False
C0394,SMB,Edinburgh,2024-09-08,14.0,15.0,23658.6,1577.24,True,False
C0395,SMB,Manchester,2024-10-29,8.0,9.0,15401.69,1711.298888888889,True,False
C0396,Startup,Cardiff,2025-01-02,25.0,1.0,3708.85,3708.85,False,False
C0397,Enterprise,Liverpool,2024-01-19,32.0,58.0,83242.52,1435.2158620689656,True,False
C0398,SMB,Cardiff,2024-03-23,17.0,31.0,56117.42,1810.2393548387097,True,False
C0399,Startup,Edinburgh,2024-04-27,32.0,34.0,44136.92,1298.1447058823528,True,False
C0400,Enterprise,Leeds,2024-05-10,13.0,32.0,58885.43,1840.1696875,True,False
C0401,SMB,Liverpool,2025-02-23,4.0,1.0,384.92,384.92,False,False
C0402,Startup,Liverpool,2024-11-22,47.0,7.0,15068.189999999999,2152.598571428571,True,False
C0403,Startup,Edinburgh,2024-05-14,5.0,32.0,34427.38,1075.855625,True,False
C0404,SMB,Birmingham,2025-02-12,5.0,1.0,316.72,316.72,False,False
C0405,Startup,Leeds,2024-07-28,20.0,13.0,23755.59,1827.353076923077,True,False
C0406,SMB,Birmingham,2024-07-29,2.0,15.0,28873.83,1924.922,True,False
C0407,Startup,Birmingham,2024-07-01,21.0,15.0,14794.2,986.2800000000001,True,False
C0408,SMB,Manchester,2024-03-01,6.0,35.0,49040.59,1401.1597142857142,True,False
C0409,SMB,London,2025-01-27,3.0,2.0,3201.71,1600.855,True,False
C0410,SMB,Dublin,2024-01-06,0.0,91.0,192680.53,2117.3684615384614,True,False
C0411,SMB,London,2024-03-14,2.0,40.0,53109.06,1327.7265,True,False
C0412,Startup,Cardiff,2024-04-06,9.0,24.0,23979.32,999.1383333333333,True,False
C0413,Enterprise,London,2024-04-27,41.0,21.0,27037.75,1287.5119047619048,True,False
C0414,Enterprise,Edinburgh,2024-02-25,37.0,40.0,77892.27,1947.3067500000002,True,False
C0415,SMB,Leeds,2024-01-08,8.0,59.0,105169.41,1782.532372881356,True,False
C0416,Startup,Liverpool,2024-10-11,22.0,4.0,7485.599999999999,1871.3999999999999,True,False
C0417,Startup,Birmingham,2025-02-11,6.0,2.0,1674.57,837.285,True,False
C0418,Government,Glasgow,2024-02-21,6.0,38.0,61008.14,1605.4773684210527,True,False
C0419,SMB,Glasgow,2024-05-04,3.0,25.0,30489.010000000002,1219.5604,True,False
C0420,SMB,Liverpool,2024-07-31,0.0,14.0,22283.63,1591.6878571428572,True,False
C0421,Enterprise,Leeds,2025-01-24,26.0,1.0,936.96,936.96,False,False
C0422,SMB,Liverpool,2024-10-18,2.0,10.0,15640.390000000001,1564.0390000000002,True,False
C0423,Government,Cardiff,2024-11-17,14.0,6.0,13874.619999999999,2312.4366666666665,True,False
C0424,Startup,Glasgow,2024-09-01,13.0,13.0,12736.77,979.7515384615385,True,False
C0425,SMB,Leeds,2024-06-24,0.0,22.0,47244.299999999996,2147.4681818181816,True,False
C0426,SMB,Manchester,2024-03-24,1.0,39.0,60812.48,1559.294358974359,True,False
C0427,Government,Leeds,2024-12-29,5.0,3.0,27893.98,9297.993333333334,True,False
C0428,SMB,Manchester,2024-12-03,37.0,3.0,5474.99,1824.9966666666667,True,False
C0429,Enterprise,Manchester,2024-01-11,4.0,56.0,108127.66,1930.8510714285715,True,False
C0430,SMB,Dublin,2024-10-27,2.0,7.0,11664.79,1666.3985714285716,True,False
C0431,Enterprise,London,2024-02-05,63.0,40.0,104496.68,2612.417,True,True
C0432,SMB,Glasgow,2024-11-06,12.0,5.0,5690.84,1138.1680000000001,True,False
C0433,Enterprise,Cardiff,2024-12-12,4.0,9.0,16797.66,1866.4066666666668,True,False
C0434,SMB,Dublin,2024-02-25,16.0,42.0,62164.82,1480.114761904762,True,False
C0435,SMB,Manchester,2024-07-01,68.0,9.0,10835.39,1203.9322222222222,True,True
C0436,SMB,Manchester,2024-02-21,50.0,51.0,107622.55,2110.2460784313726,True,False
C0437,SMB,Leeds,2024-08-26,29.0,12.0,12531.44,1044.2866666666666,True,False
C0438,Government,Liverpool,2025-01-24,20.0,1.0,260.73,260.73,False,False
C0439,Startup,Dublin,2024-02-03,48.0,43.0,84377.33,1962.263488372093,True,False
C0440,SMB,Birmingham,2024-06-15,29.0,22.0,44380.9,2017.3136363636365,True,False
C0441,SMB,Manchester,2025-02-12,12.0,1.0,1591.41,1591.41,False,False
C0442,Startup,Birmingham,2024-05-06,89.0,16.0,29094.26,1818.39125,True,True
C0443,SMB,Cardiff,2024-02-25,16.0,45.0,121356.83,2696.8184444444446,True,False
C0444,SMB,London,2024-07-24,2.0,20.0,26740.91,1337.0455,True,False
C0445,Government,Leeds,2024-08-01,5.0,15.0,32877.03,2191.802,True,False
C0446,SMB,Manchester,2024-10-05,16.0,5.0,3982.61,796.522,True,False
C0447,Startup,Manchester,2024-05-11,42.0,28.0,54760.41,1955.7289285714287,True,False
C0448,SMB,Dublin,2025-02-05,5.0,1.0,981.55,981.55,False,False
C0449,Startup,London,2024-08-06,3.0,13.0,15089.130000000001,1160.7023076923078,True,False
C0450,SMB,Leeds,2024-04-30,28.0,27.0,31702.45,1174.164814814815,True,False
C0453,Enterprise,London,2024-07-28,47.0,14.0,24713.15,1765.2250000000001,True,False
C0454,Startup,Glasgow,2024-01-11,33.0,62.0,112193.73,1809.5762903225807,True,False
C0455,SMB,Dublin,2024-09-07,40.0,6.0,6681.75,1113.625,True,False
C0456,SMB,Glasgow,2024-08-21,8.0,13.0,29646.08,2280.4676923076922,True,False
C0457,Startup,Liverpool,2024-03-03,53.0,40.0,70670.42,1766.7604999999999,True,False
C0458,Startup,Liverpool,2024-09-23,17.0,7.0,8731.52,1247.3600000000001,True,False
C0459,SMB,Bristol,2024-12-19,0.0,4.0,10788.82,2697.205,True,False
C0460,SMB,Manchester,2024-02-14,38.0,47.0,126816.63,2698.226170212766,True,False
C0461,Government,Cardiff,2024-10-30,61.0,13.0,17695.079999999998,1361.1599999999999,True,True
C0462,Startup,Dublin,2024-02-28,7.0,49.0,100170.12,2044.2881632653061,True,False
C0463,Startup,Manchester,2024-11-10,43.0,5.0,10576.25,2115.25,True,False
C0464,Government,Cardiff,2024-06-25,65.0,18.0,32596.05,1810.8916666666667,True,True
C0465,Startup,Cardiff,2024-01-03,58.0,82.0,139694.22,1703.5880487804877,True,False
C0467,SMB,Leeds,2024-03-10,58.0,38.0,57286.4,1507.5368421052633,True,False
C0468,Enterprise,Glasgow,2024-09-07,10.0,17.0,23559.42,1385.8482352941176,True,False
C0469,Startup,Cardiff,2024-03-17,12.0,37.0,58802.21,1589.248918918919,True,False
C0470,Government,Manchester,2025-01-26,23.0,1.0,537.3,537.3,False,False
C0471,SMB,Cardiff,2024-11-06,49.0,10.0,17719.73,1771.973,True,False
C0472,SMB,Dublin,2024-12-03,1.0,3.0,8813.91,2937.97,True,False
C0473,Enterprise,Bristol,2024-06-30,2.0,17.0,33226.21,1954.4829411764706,True,False
C0474,Government,Leeds,2024-07-15,40.0,17.0,19266.8,1133.3411764705882,True,False
C0475,Enterprise,Liverpool,2024-09-23,59.0,8.0,34964.94,4370.6175,True,False
C0476,Enterprise,London,2024-11-25,26.0,3.0,18467.379999999997,6155.793333333332,True,False
C0477,SMB,Dublin,2024-12-21,4.0,4.0,3411.42,852.855,True,False
C0478,Enterprise,Leeds,2024-01-08,16.0,71.0,169376.38999999998,2385.5829577464788,True,False
C0479,SMB,London,2024-10-05,18.0,9.0,8818.38,979.8199999999999,True,False
C0480,SMB,Edinburgh,2024-02-15,26.0,39.0,67781.47,1737.9864102564102,True,False
C0481,SMB,Bristol,2024-04-30,11.0,26.0,51442.81,1978.5696153846152,True,False
C0482,Enterprise,Bristol,2024-12-14,18.0,4.0,2810.12,702.53,True,False
C0483,Enterprise,London,2024-04-15,5.0,38.0,65697.47,1728.8807894736842,True,False
C0484,SMB,Edinburgh,2024-11-30,70.0,3.0,2055.88,685.2933333333334,True,True
C0485,Enterprise,Bristol,2024-07-13,16.0,16.0,13880.94,867.55875,True,False
C0486,Startup,Edinburgh,2024-04-07,26.0,42.0,65087.97,1549.7135714285714,True,False
C0487,SMB,Cardiff,2024-05-20,9.0,25.0,29324.67,1172.9868,True,False
C0488,SMB,Birmingham,2024-08-10,12.0,15.0,21534.62,1435.6413333333333,True,False
C0489,SMB,Birmingham,2024-11-17,19.0,6.0,9057.12,1509.5200000000002,True,False
C0490,SMB,Dublin,2024-09-11,59.0,14.0,9592.55,685.1821428571428,True,False
C0491,Enterprise,Liverpool,2025-01-26,,,,,,
C0492,Enterprise,Glasgow,2024-12-30,17.0,1.0,641.9,641.9,False,False
C0493,Startup,Birmingham,2024-11-12,17.0,6.0,11290.99,1881.8316666666667,True,False
C0494,Enterprise,Bristol,2024-09-10,49.0,12.0,17211.09,1434.2575,True,False
C0495,SMB,Edinburgh,2024-05-01,16.0,25.0,45280.9,1811.236,True,False
C0496,SMB,London,2024-06-22,1.0,13.0,36646.23,2818.9407692307695,True,False
C0497,SMB,Liverpool,2024-02-19,33.0,42.0,67471.09,1606.4545238095238,True,False
C0498,SMB,Dublin,2024-06-06,62.0,21.0,68155.31,3245.4909523809524,True,True
C0499,Startup,Birmingham,2025-01-24,,,,,,
C0500,Startup,Birmingham,2024-06-27,1.0,21.0,33850.51,1611.9290476190477,True,False
